ra,dec,object_id,gmag,rmag,imag,zmag,ymag,gmag_err,rmag_err,imag_err,zmag_err,ymag_err,photoz_median,stellar_mass,sfr,ellipticity,position_angle
149.2815823760697,2.410521461815223,43153791280770874,23.738586,22.069654,20.762379,20.32351,20.065226,0.008584003,0.0024678223,0.0008186279,0.0008898745,0.00169155,0.65954113,119890000000.0,0.00010064,0.1039184743919187,39.6553196945387
149.40301293770727,2.4528370352273683,43153791280774646,25.29841,22.895124,21.387356,20.581383,20.162533,0.054480318,0.007058133,0.002278278,0.0019091961,0.0029917387,0.87090635,285490000000.0,1.7433,0.3414548215369575,36.92034630419623
149.18697911093415,2.0838527884775857,43153920129793424,24.23936,23.37666,22.324276,21.65549,21.402336,0.014181205,0.009646041,0.0042068553,0.00368889,0.0071395403,0.9329954,72908000000.0,2.6383,0.06370382625089865,8.697609301567539
149.0281004836257,1.9289197551158905,43154053273781108,22.800592,22.025976,21.012663,20.256992,19.990416,0.010760187,0.008401056,0.003983047,0.003265097,0.006371321,1.1326609,292760000000.0,4.5256,0.10544992943962939,-28.927114254422534
148.96010838891118,2.0101107947201764,43154057568739049,25.651049,24.204731,22.977556,22.224434,21.976559,0.057744324,0.021213837,0.007442452,0.0059774406,0.01367228,0.91565824,50463000000.0,0.30904,0.07971052078166907,-58.25328707662453
148.98112815750767,2.414749002281006,43154066158673400,24.855112,23.789255,22.848547,22.225853,21.809168,0.031526815,0.016113808,0.0076572644,0.0065081087,0.013194154,1.0333973,51755000000.0,0.97108,0.14050063895089537,-61.86297781575135
148.98755526274468,2.3445788041466757,43154066158669367,24.764273,23.147352,21.75237,20.822968,20.403044,0.055941902,0.017192025,0.0059102364,0.003887089,0.007873008,1.0021355,361900000000.0,1.0881,0.11392602531615026,34.533592635307
148.63004807905398,1.823517263518201,43154328151670705,26.01238,23.815163,22.55614,21.684414,21.387093,0.15055388,0.023540065,0.008811385,0.0059995605,0.0117632095,0.9218792,92120000000.0,0.00012552,0.2697036715754646,-14.410120538434981
150.48260675084205,2.4880711552333197,43158464205197305,22.625479,21.449003,20.625608,20.24055,20.045824,0.0022931024,0.0011190369,0.0005552239,0.00066058186,0.0011140596,0.5624633,62289000000.0,2.2545,0.3662794709464329,-76.7279529509714
149.90060200204556,2.529270989536555,43158880817007106,24.128721,22.384209,21.008595,20.466066,20.234644,0.0068063373,0.0018920765,0.00057975133,0.00059390283,0.00096710346,0.7148684,129040000000.0,0.00010106,0.15482877906382442,-22.124549016535738
149.6875181805156,1.4909269679153492,43158992486166019,24.049952,22.493637,21.34297,20.799894,20.501516,0.013521395,0.004772707,0.0019452187,0.0020289442,0.0031294406,0.7491392,95473000000.0,0.68929,0.41253774985268055,251.19094022230374
148.67199386180434,1.4505465075967487,42085078863469275,24.56912,23.426966,22.40123,21.698643,21.338375,0.042328265,0.015211405,0.0073209205,0.0060212915,0.011491854,0.9574752,62297000000.0,1.1127,0.3778833430906835,-69.50573116340689
149.80331467087063,1.1999633505638558,42089743197962469,21.668274,20.110182,19.480919,19.145275,18.962866,0.0019573208,0.0007651212,0.00044857484,0.00054783805,0.0011028735,0.34054828,58954000000.0,0.00010103,0.46894710782810356,18.08461030702894
151.55965432456694,0.9597275861699185,42093999510542938,24.661682,23.41552,21.843716,20.9744,20.658302,0.11472977,0.04541974,0.016005153,0.0098295715,0.020158743,0.97052205,213650000000.0,0.30216,0.11138171372374173,-82.36936084006368
151.28195309933872,1.3778253001643361,42094145539445052,24.144028,26.03391,23.92751,22.805864,22.269419,0.07676902,0.6181695,0.105388425,0.056510344,0.098058514,1.1398987,50409000000.0,0.86531,0.20133658724850378,227.62684267392163
351.29984445704224,0.8242771017801099,42687868933536824,22.936737,22.185354,21.35121,20.751665,20.516794,0.012311079,0.0080043115,0.0054734214,0.004909627,0.009016015,0.90666,130160000000.0,4.3143,0.14125670032060378,25.089888431836215
353.05444982594724,0.8395051650414935,42692133836050058,25.63257,23.724464,22.46301,21.579193,21.240889,0.07018635,0.015486854,0.0062500127,0.004500734,0.0074829967,0.9824915,116630000000.0,0.1719,0.040321645094105074,-24.529681135064493
352.8195081460648,0.40899531837206415,42692258390111718,23.512127,22.750156,21.809093,21.097475,20.747639,0.013939338,0.009661721,0.0055643073,0.0049614403,0.0083926,0.95285505,104610000000.0,2.633,0.46668479179931255,-31.795430013276018
352.5706639424461,0.8190563833775466,42692404419003154,22.835598,21.13368,20.246296,19.842257,19.682621,0.008288476,0.0027850678,0.0014936547,0.0015424021,0.0029748944,0.5134384,62851000000.0,0.00010071,0.1557009667177437,21.628993841111594
352.3509914152354,0.8859336781018174,42692546152904792,23.087313,22.152775,21.583664,20.926144,20.6163,0.018123608,0.011343789,0.009353873,0.010201134,0.019623583,0.8437654,61220000000.0,2.4483,0.27726789632342075,41.13996839172921
353.85378884672133,0.513321248732816,42696935609478996,22.581203,20.866528,19.901348,19.511084,19.230522,0.012911472,0.00374405,0.0022347837,0.0022286966,0.0030821702,0.48056573,134240000000.0,0.00010042,0.17921063992443254,14.646572240398811
353.73378079868644,0.1109320728036018,42697064458507109,20.990223,19.612555,18.960642,18.58821,18.40449,0.0026991097,0.0010649804,0.0007138432,0.00086356234,0.0014403211,0.23086217,55443000000.0,0.00010102,0.19087097384518537,-80.21427384025043
353.7263523899981,0.5579194737257451,42697073048448237,19.990507,18.883045,18.22885,17.826088,17.554989,0.0015868008,0.0007969932,0.00056150387,0.00063920114,0.0010983536,0.22318928,129890000000.0,2.2405,0.5134169952963269,-39.031174831198314
149.4539571800411,2.417183948770788,43153653841816989,22.704647,21.128887,20.221653,19.804546,19.619741,0.0027514268,0.0011050088,0.00059236225,0.00068342796,0.0012536664,0.5105007,71176000000.0,0.83933,0.294865929857116,-44.19478748604135
149.34598286247922,2.0484067142792357,43153782690836287,23.407846,22.728048,21.714725,20.902567,20.666607,0.00573262,0.0044791354,0.0021921792,0.0018935772,0.003418124,1.0022614,107270000000.0,5.628,0.006485287336144507,-56.565420773374
149.38195392496525,2.2714992145433692,43153786985808871,22.311016,21.403727,20.316425,19.538725,19.339552,0.0030390134,0.002043859,0.00097576855,0.00089743134,0.0016739775,0.9057458,511640000000.0,16.229,0.22074752172765022,260.4584790299224
149.20727917206344,1.914967808432208,43153915834827649,25.056244,23.416273,22.06814,21.498676,21.208525,0.029007932,0.009922156,0.0035239584,0.003489369,0.006670576,0.7724588,63423000000.0,0.3992,0.39965237736426085,232.12699120344112
149.0533145513138,2.8193213121218306,43153937309662252,22.405817,20.915043,20.12127,19.79182,19.59838,0.0035551654,0.0012531985,0.00071838294,0.00080695003,0.0018899079,0.5138682,50688000000.0,0.16191,0.022827765114573406,226.4873866772685
148.78735345920714,2.9346330015923794,43154216482529746,23.11326,22.144543,21.400229,21.022032,20.719828,0.013577054,0.0065770014,0.0042610373,0.004662894,0.009548723,0.6561422,52846000000.0,4.0154,0.6288510035437807,261.39963860226004
148.46641107636242,1.6484121612882523,43154461295644690,24.460976,23.052197,21.30857,20.658646,20.332949,0.083019994,0.022124644,0.010585413,0.004440802,0.009230606,0.7514646,292710000000.0,0.0001,0.24835938352754638,-30.970991179804173
150.98079513212744,1.6329088288101254,43158034708457881,23.31497,22.733053,22.059565,21.303654,20.917002,0.0077361166,0.0076308013,0.0046173385,0.003887311,0.007247355,1.1582445,305510000000.0,28.07,0.34239251005088234,-11.588372980270876
150.66288988181455,2.7204424930231275,43158335356162239,22.732237,21.381634,19.807623,19.168083,18.883932,0.0017294812,0.0007658386,0.0002101284,0.00021498039,0.0003150755,0.9429046,462020000000.0,8.1129,0.09845536405375144,-46.80888278260528
150.43153599944262,2.9329761722799983,43158477090085583,22.880632,21.53698,20.249092,19.781855,19.502106,0.0071509313,0.003192884,0.0010043035,0.0011817026,0.001963848,0.7296291,238410000000.0,1.411,0.14503540416028915,21.052298261109826
150.47582488055005,2.968964850881822,43158477090089924,25.563822,23.671848,22.456846,21.60405,21.332594,0.030461326,0.009344203,0.002842789,0.0022204467,0.0037375628,0.9366831,82710000000.0,0.2539,0.18506254562992996,-79.93563721339447
150.11375972591037,1.7084715287865797,43158721903232866,23.644127,22.16118,20.933136,20.507627,20.28378,0.0044701262,0.0015647428,0.00054302486,0.0006182061,0.0010212816,0.6503103,86238000000.0,0.20851,0.03730111597633612,14.22341074892391
149.53227692616142,1.9615485564280697,43159142810011092,25.604609,24.553501,23.643328,22.941517,22.383669,0.024088131,0.0133961225,0.00630742,0.0054690577,0.0071265493,1.0977463,54708000000.0,0.80551,0.17995764633282862,-34.220919463720904
151.45600706121388,2.4169974909623,43163137129597042,24.05694,23.233576,22.446987,21.807543,21.330542,0.033168953,0.023051878,0.010459811,0.00909199,0.01858118,1.0532126,71642000000.0,2.7148,0.19361987110133394,258.329688453951
151.63947256995047,2.5617192854451787,43163141424548242,24.952795,24.599775,23.568144,22.829493,21.927946,0.12514381,0.11708568,0.05316834,0.045944415,0.07205779,1.1961598,51956000000.0,1.2465,0.32897472210903844,-22.24644476268203
151.38186393266957,1.505435316520798,43163253093725361,24.431162,23.992765,23.335611,22.482292,22.058313,0.023822833,0.016101003,0.010890016,0.008992601,0.015620015,1.1773046,67484000000.0,5.9605,0.15365473309661526,11.398422174908788
151.13281962386864,2.7351313373928465,43163420597444704,24.91861,23.056131,21.633823,20.99502,20.709726,0.026000462,0.00719512,0.002094159,0.0019892112,0.004249192,0.78341526,117480000000.0,0.044718,0.10356065603222475,-12.867249200322362
151.23197768625994,2.682071430043792,43163416302492787,21.395535,19.779116,19.164333,18.83066,18.645037,0.001900898,0.00074151607,0.00042523065,0.00047862332,0.0009873807,0.35331094,82333000000.0,0.00010083,0.4013765255427586,259.05774304359727
149.44074511819335,3.4731524297820116,44217972507562569,21.644484,20.205275,19.501432,19.106876,18.922123,0.0029801207,0.0009344074,0.0006538753,0.0006882038,0.0014473565,0.3778012,84521000000.0,1.1406,0.15994027582294934,27.11415609892567
149.26511086949344,3.7524081102785454,44218114241485975,23.171827,21.901398,19.08479,22.664398,19.16597,0.98419166,0.15678144,0.008510807,0.47508338,0.026411507,1.1,460030000000.0,2.0714,0.6421049096626821,225.3155783620983
149.09593815818974,3.101505944213599,44218238795538154,23.58114,22.004995,20.742847,20.315924,20.061686,0.010791352,0.003070375,0.0012173019,0.0012980584,0.0026947306,0.6387161,93267000000.0,0.00010112,0.1761932490967194,-52.13659238886936
148.92652454610175,3.228100060111082,44218376234501405,26.348034,24.403685,23.09466,22.11144,21.574953,0.13047864,0.024026398,0.008592371,0.0056531974,0.009098535,1.0503063,145020000000.0,0.1884,0.1565225907746527,234.81303381391547
148.8604511299769,3.318566999823066,44218380529463069,25.454557,24.165813,22.671017,21.738802,21.197996,0.10827078,0.032166578,0.012452122,0.0086392965,0.0130329905,1.1542104,257060000000.0,0.43635,0.045783223787344784,-35.949494037163774
151.60000930353377,2.5960569029641505,43163141424570693,23.527628,21.797215,20.817314,20.324852,20.102589,0.020567797,0.0069685825,0.0026628305,0.0027188424,0.00566189,0.6068162,76750000000.0,0.45394,0.3076131130083871,2.3930321977835973
151.1123179991059,1.7874100111291034,43163399122605672,21.789583,20.487434,19.309874,18.817112,18.619741,0.0013112724,0.00072117185,0.0002695638,0.00030428456,0.0005324902,0.6458504,388100000000.0,2.3022,0.06968501736825738,-56.165241833143114
148.93687875587887,3.2335151297979534,44218376234501662,23.286173,22.416992,21.406477,20.894947,20.706064,0.010784974,0.0052373335,0.0027080039,0.0027634732,0.006031346,0.85498965,50521000000.0,3.8343,0.13050507410824397,37.39502150497388
148.766882491765,3.2496056387794,44218513673453707,23.219398,22.36586,21.505974,20.822254,20.62816,0.012442603,0.0058883866,0.0039732666,0.0036820008,0.006958308,0.91769016,107820000000.0,3.7581,0.0807756965532539,43.8651889597028
150.13246785931526,3.2830433062703577,44223053453870526,25.769892,23.171677,22.044497,20.812975,20.323948,0.09765411,0.0132491905,0.005136115,0.0027532643,0.0046711178,1.094071,206250000000.0,1.9219,0.08179690306816245,19.39004250836389
151.74380089270346,3.061549724452847,44227305471498722,21.917833,20.234728,19.60375,19.223625,19.043621,0.006585918,0.0026071826,0.0013653788,0.0015679578,0.0029132871,0.33508778,50550000000.0,0.0035661,0.09155418256856684,20.088810206500483
151.21037305281212,3.620150662008915,44227730673276164,24.215393,22.44514,21.184494,20.637066,20.409431,0.029869553,0.0066816537,0.0022642044,0.0022771207,0.0046731103,0.640223,96361000000.0,0.00010062,0.037841967693034495,-50.02204287543594
151.2104672964762,3.4219377012552794,44227726378308462,24.643768,23.812284,23.136557,22.48436,22.029795,0.03318465,0.017520936,0.010900965,0.009544375,0.016477438,1.1075366,60257000000.0,1.847,0.28142624938785854,23.905756264470114
148.76935624710822,1.2749922420310003,42085074568503864,23.702442,22.12167,20.807375,20.31522,20.047264,0.017706545,0.0047979415,0.0018118996,0.0017772703,0.0033159577,0.72995424,154660000000.0,0.38007,0.10936709561224944,-71.05821736243894
148.6019088415067,1.3433015732756823,42085212007453081,22.57943,20.958668,19.861423,19.43017,19.254053,0.008886357,0.002237169,0.0010372768,0.0011203886,0.0020776081,0.59236693,159540000000.0,0.00010067,0.00916923584532825,-14.545017662257308
149.98397106732256,0.945090364727286,42089601464030140,21.780361,20.657885,19.928106,19.595942,19.410786,0.007533018,0.0038808563,0.0021711853,0.002425676,0.005693174,0.57428205,118320000000.0,7.4939,0.1371552715887463,235.37999166929845
149.6173317076488,1.3741573541713117,42089884931888145,22.519957,21.392319,20.532991,20.06815,19.887245,0.00371153,0.0019594897,0.0010620174,0.0012088944,0.0023939568,0.5966301,78182000000.0,2.785,0.1022655301513622,230.08775448142916
149.4703995682174,0.7130386242598353,42090009485923261,22.33052,20.715847,19.831875,19.441572,19.264326,0.008601689,0.0024223323,0.0011562064,0.0010904673,0.0022474104,0.5325207,93847000000.0,0.00036819,0.13163237788139004,9.42007100621214
148.97108590447104,1.2409477823824384,42090434687686362,24.96292,22.758488,21.452623,20.564522,20.30382,0.04306179,0.00822183,0.0028938868,0.0020360483,0.00406188,0.9389795,295150000000.0,0.42711,0.08857835090857846,-49.83738893263285
151.36341736811414,1.244888792147143,42094145539432072,22.31247,20.847157,20.0111,19.62946,19.434858,0.005209152,0.0016699441,0.0009984452,0.001117692,0.0022516006,0.5281698,77990000000.0,0.5443,0.07742997009010633,-25.163172022618085
150.60577066643623,1.1898575413146322,42094691000289756,23.179949,22.165293,20.851774,20.222067,20.03717,0.0066504553,0.004735267,0.0021359737,0.0021326467,0.004622327,0.85559225,159150000000.0,6.9181,0.29722576017725255,28.444964133559772
150.50989537683483,1.4256011148146974,42094699590211345,24.042307,22.563133,21.302631,20.74686,20.456387,0.019591857,0.009200169,0.0024757546,0.002687143,0.0047506397,0.7436971,122190000000.0,0.73066,0.3622833834542283,-55.53673598741213
353.11875557945774,0.07493676525091274,42691974922277670,25.079006,23.424828,22.233149,21.261908,20.824507,0.043088764,0.01265371,0.005109958,0.0035267496,0.005609983,1.15025,154239990000.0,0.53153,0.11736072779096163,-42.83949152856539
352.70949840934924,0.661098186724487,42692266980035224,22.878847,21.58475,20.391695,19.821077,19.468151,0.01261032,0.004230154,0.0020002313,0.0019719754,0.0036291357,0.63043046,136750000000.0,0.00335,0.3892751896763813,-65.20258848250714
352.57007925579194,0.3248010524193029,42692395829059806,24.743727,23.405258,22.178293,21.395641,21.012606,0.031042676,0.012409275,0.0052035884,0.004368925,0.0070807305,0.96820754,112050000000.0,0.82872,0.2657385740197141,-71.07366429227423
353.9492524034336,0.20762353089124017,42696927019549952,25.415287,23.699078,22.164446,21.586325,21.940437,0.2019448,0.053976692,0.025160713,0.026509784,0.12132979,0.8373893,58381000000.0,0.00010098,0.27703334785494926,258.278222479134
353.71447142822336,0.8465044073622804,42697081638355333,25.837423,24.30337,23.045729,22.143583,21.79359,0.22694904,0.08416598,0.031598736,0.019606533,0.031853,0.9989981,65148000000.0,0.00028415,0.06329067138871247,236.15530471575846
149.5033207968047,2.877576886153857,43153662431760512,24.525196,22.716839,21.42796,20.58096,20.238966,0.037419915,0.009305033,0.0029491256,0.0022805308,0.004220962,0.92286456,315300000000.0,0.94526,0.23706068322669938,-5.437394716037886
149.31574187138256,1.6261964595057286,43153774100895793,24.948097,22.959534,21.582287,20.749609,20.516397,0.026340352,0.006083982,0.0021680335,0.0014993971,0.0032479865,0.92174286,219100000000.0,0.31024,0.20172418113406776,246.19243100601372
